-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.489	-71.09
-101.475	-71.115
-101.475	-71.115
-101.475	-71.115
-101.475	-71.115
-101.475	-71.115
-101.475	-71.115
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.556	-71.207
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-101.77 	-71.548
-103.187	-72.103
-103.187	-72.103
-103.187	-72.103
